PC1,PC2,Location,Payment Method,Item
1.5155938582792625,-0.9341775121531795,Takeaway,Digital Wallet,Cake
-0.08771983768093176,1.1210030130006108,Takeaway,Credit Card,Smoothie
0.7779260663981786,0.6339226819939506,Takeaway,Digital Wallet,Smoothie
1.5155938582792625,-0.9341775121531795,Takeaway,Digital Wallet,Juice
0.7719230613716572,-0.44716310812768856,Takeaway,Digital Wallet,Juice
-0.9713747568396063,-1.6351740263576462,Takeaway,Digital Wallet,Cookie
0.028252264464052282,0.03985129589780242,Takeaway,Credit Card,Juice
1.5155938582792625,-0.9341775121531795,Takeaway,Cash,Juice
0.08614538744930923,-1.8251197738444787,Takeaway,Digital Wallet,Tea
-0.471654174275012,-2.1220565764207984,In-store,Credit Card,Juice
0.7719230613716572,-0.44716310812768856,Takeaway,Credit Card,Cake
0.028252264464052282,0.03985129589780242,Takeaway,Digital Wallet,Cake
-0.09972584773397448,-1.0411685672426676,Takeaway,Digital Wallet,Coffee
1.643571970477289,0.14684235098729032,Takeaway,Digital Wallet,Smoothie
-2.4705365045333885,-0.17452637616818922,In-store,Digital Wallet,Cookie
-0.9713747568396063,-1.6351740263576462,Takeaway,Digital Wallet,Cookie
-1.3431172272061735,-0.06727161315402402,In-store,Credit Card,Coffee
-1.9708159219687944,-0.6614089262313415,Takeaway,Digital Wallet,Cookie
0.028252264464052282,0.03985129589780242,Takeaway,Digital Wallet,Cake
0.7779260663981786,0.6339226819939506,Takeaway,Cash,Sandwich
1.5155938582792625,-0.9341775121531795,In-store,Cash,Cake
-1.203318961129574,0.5271294078479708,Takeaway,Digital Wallet,Cookie
-1.4590893293511575,1.0138801039487841,Takeaway,Digital Wallet,Juice
0.5219698420021252,-1.5281170442869891,Takeaway,Digital Wallet,Coffee
-0.44764215416892644,2.2022865840657584,In-store,Digital Wallet,Salad
2.515220879582921,0.7408478101022693,Takeaway,Digital Wallet,Salad
-1.6569665745874842,-0.3643402696926828,Takeaway,Digital Wallet,Tea
-1.4710953394042003,-1.148291476294494,Takeaway,Digital Wallet,Cookie
0.6737741181317674,1.2284555569582838,In-store,Digital Wallet,Salad
0.5399788570816892,1.7151403260779283,Takeaway,Cash,Salad
0.7779260663981786,0.6339226819939506,Takeaway,Cash,Smoothie
1.2658264950842004,0.6336589740692733,Takeaway,Digital Wallet,Sandwich
-0.44764215416892644,2.2022865840657584,Takeaway,Digital Wallet,Salad
0.028252264464052282,0.03985129589780242,Takeaway,Digital Wallet,Cake
-0.44764215416892644,2.2022865840657584,Takeaway,Credit Card,Salad
-0.7214215374700741,-0.5542200901983457,Takeaway,Credit Card,Coffee
0.39417758597856845,0.039653514954294464,Takeaway,Digital Wallet,Juice
0.028252264464052282,0.03985129589780242,Takeaway,Digital Wallet,Cake
-0.7154185324435527,0.5268656999232935,Takeaway,Digital Wallet,Cake
-0.08771983768093176,1.1210030130006108,Takeaway,Digital Wallet,Smoothie
0.025157833863556533,-1.825086810353894,Takeaway,Digital Wallet,Tea
0.7719230613716572,-0.44716310812768856,In-store,Cash,Cake
-0.44764215416892644,2.2022865840657584,Takeaway,Credit Card,Salad
-1.4710953394042003,-1.148291476294494,In-store,Digital Wallet,Cookie
-1.4710953394042003,-1.148291476294494,Takeaway,Cash,Cookie
-1.3431172272061735,-0.06727161315402402,Takeaway,Credit Card,Coffee
-0.9533657417600421,1.608083344007271,Takeaway,Digital Wallet,Smoothie
0.5219698420021252,-1.5281170442869891,Takeaway,Digital Wallet,Coffee
1.643571970477289,0.14684235098729032,In-store,Digital Wallet,Sandwich
0.5399788570816892,1.7151403260779283,Takeaway,Credit Card,Salad
0.025157833863556533,-1.825086810353894,Takeaway,Digital Wallet,Tea
0.5219698420021252,-1.5281170442869891,In-store,Digital Wallet,Coffee
-1.4590893293511575,1.0138801039487841,Takeaway,Cash,Cake
1.643571970477289,0.14684235098729032,Takeaway,Cash,Sandwich
0.028252264464052282,0.03985129589780242,In-store,Digital Wallet,Cake
3.3808667836620314,0.25376747909560904,In-store,Cash,Salad
0.028252264464052282,0.03985129589780242,In-store,Credit Card,Juice
-0.7214215374700741,-0.5542200901983457,Takeaway,Cash,Coffee
2.515220879582921,0.7408478101022693,Takeaway,Digital Wallet,Salad
-0.08771983768093176,1.1210030130006108,Takeaway,Credit Card,Sandwich
0.7779260663981786,0.6339226819939506,Takeaway,Digital Wallet,Smoothie
-1.4590893293511575,1.0138801039487841,Takeaway,Digital Wallet,Juice
-1.4590893293511575,1.0138801039487841,Takeaway,Digital Wallet,Cake
-1.4590893293511575,1.0138801039487841,Takeaway,Credit Card,Juice
-2.4705365045333885,-0.17452637616818922,In-store,Digital Wallet,Cookie
2.5092178745563998,-0.34023798001937,Takeaway,Digital Wallet,Smoothie
-0.7154185324435527,0.5268656999232935,Takeaway,Credit Card,Cake
1.5275998683323053,1.2279940680900987,Takeaway,Digital Wallet,Salad
-1.964812916942273,0.41967686389029757,Takeaway,Digital Wallet,Coffee
0.7719230613716572,-0.44716310812768856,In-store,Credit Card,Cake
0.667771113105246,0.14736976683664485,In-store,Digital Wallet,Sandwich
-1.4590893293511575,1.0138801039487841,Takeaway,Digital Wallet,Cake
-0.08771983768093176,1.1210030130006108,Takeaway,Digital Wallet,Sandwich
-0.9713747568396063,-1.6351740263576462,Takeaway,Digital Wallet,Cookie
1.5155938582792625,-0.9341775121531795,Takeaway,Digital Wallet,Cake
1.5275998683323053,1.2279940680900987,Takeaway,Credit Card,Salad
-0.7154185324435527,0.5268656999232935,Takeaway,Credit Card,Juice
0.5219698420021252,-1.5281170442869891,Takeaway,Cash,Coffee
1.5155938582792625,-0.9341775121531795,In-store,Digital Wallet,Cake
-2.217674710737831,0.12257524386105413,Takeaway,Digital Wallet,Tea
0.028252264464052282,0.03985129589780242,Takeaway,Cash,Juice
-0.9593687467865635,0.5269975538856321,Takeaway,Digital Wallet,Coffee
0.028252264464052282,0.03985129589780242,Takeaway,Credit Card,Juice
-0.08771983768093176,1.1210030130006108,Takeaway,Digital Wallet,Smoothie
-1.9708159219687944,-0.6614089262313415,Takeaway,Digital Wallet,Cookie
1.5155938582792625,-0.9341775121531795,Takeaway,Digital Wallet,Juice
0.5219698420021252,-1.5281170442869891,Takeaway,Credit Card,Coffee
-0.7154185324435527,0.5268656999232935,Takeaway,Digital Wallet,Juice
0.028252264464052282,0.03985129589780242,Takeaway,Credit Card,Cake
0.667771113105246,0.14736976683664485,In-store,Digital Wallet,Smoothie
-0.44764215416892644,2.2022865840657584,Takeaway,Credit Card,Juice
-0.7214215374700741,-0.5542200901983457,Takeaway,Digital Wallet,Juice
-0.08771983768093176,1.1210030130006108,Takeaway,Credit Card,Sandwich
-1.4710953394042003,-1.148291476294494,In-store,Digital Wallet,Cookie
-1.581064436522663,1.0139460309299535,Takeaway,Digital Wallet,Coffee
1.5155938582792625,-0.9341775121531795,Takeaway,Digital Wallet,Juice
-2.4705365045333885,-0.17452637616818922,Takeaway,Cash,Cookie
-1.6569665745874842,-0.3643402696926828,Takeaway,Digital Wallet,Tea
0.7719230613716572,-0.44716310812768856,In-store,Digital Wallet,Cake
0.6007805544929719,-0.9336830597944096,Takeaway,Credit Card,Tea
-1.4590893293511575,1.0138801039487841,Takeaway,Credit Card,Juice
0.9177243324747781,1.2283237029959453,Takeaway,Digital Wallet,Salad
-0.9533657417600421,1.608083344007271,Takeaway,Credit Card,Smoothie
0.7719230613716572,-0.44716310812768856,Takeaway,Cash,Juice
1.5155938582792625,-0.9341775121531795,Takeaway,Digital Wallet,Cake
-0.44764215416892644,2.2022865840657584,In-store,Digital Wallet,Salad
-2.217674710737831,0.12257524386105413,In-store,Credit Card,Tea
0.7779260663981786,0.6339226819939506,Takeaway,Digital Wallet,Smoothie
-0.44764215416892644,2.2022865840657584,Takeaway,Cash,Salad
-0.7154185324435527,0.5268656999232935,Takeaway,Digital Wallet,Juice
-0.7154185324435527,0.5268656999232935,Takeaway,Cash,Juice
0.025157833863556533,-1.825086810353894,Takeaway,Credit Card,Tea
2.515220879582921,0.7408478101022693,In-store,Digital Wallet,Salad
2.5092178745563998,-0.34023798001937,Takeaway,Digital Wallet,Smoothie
3.3808667836620314,0.25376747909560904,Takeaway,Digital Wallet,Salad
-1.3431172272061735,-0.06727161315402402,Takeaway,Cash,Coffee
-1.964812916942273,0.41967686389029757,Takeaway,Digital Wallet,Coffee
0.028252264464052282,0.03985129589780242,Takeaway,Digital Wallet,Juice
-1.4590893293511575,1.0138801039487841,Takeaway,Digital Wallet,Cake
-0.5355503022867903,-1.338171296800157,Takeaway,Cash,Tea
-0.08771983768093176,1.1210030130006108,Takeaway,Digital Wallet,Sandwich
-0.08771983768093176,1.1210030130006108,Takeaway,Cash,Smoothie
-1.349120232232695,-1.1483574032756632,Takeaway,Digital Wallet,Cookie
0.5219698420021252,-1.5281170442869891,Takeaway,Digital Wallet,Coffee
0.7719230613716572,-0.44716310812768856,In-store,Cash,Juice
-0.9713747568396063,-1.6351740263576462,Takeaway,Digital Wallet,Cookie
0.7779260663981786,0.6339226819939506,Takeaway,Credit Card,Smoothie
2.515220879582921,0.7408478101022693,Takeaway,Credit Card,Salad
-0.09372284270745311,0.03991722287897174,Takeaway,Credit Card,Smoothie
0.7601029074930847,0.03945573401078651,In-store,Digital Wallet,Juice
0.7779260663981786,0.6339226819939506,Takeaway,Digital Wallet,Sandwich
-1.6569665745874842,-0.3643402696926828,Takeaway,Cash,Tea
2.515220879582921,0.7408478101022693,Takeaway,Cash,Juice
0.7719230613716572,-0.44716310812768856,In-store,Digital Wallet,Juice
-0.09372284270745311,0.03991722287897174,Takeaway,Cash,Juice
1.643571970477289,0.14684235098729032,Takeaway,Digital Wallet,Sandwich
-0.47146831810054196,0.5267338459609548,In-store,Digital Wallet,Smoothie
1.5155938582792625,-0.9341775121531795,Takeaway,Digital Wallet,Juice
0.025157833863556533,-1.825086810353894,Takeaway,Digital Wallet,Tea
0.28402263268563566,-0.4468994002030113,Takeaway,Digital Wallet,Cake
1.643571970477289,0.14684235098729032,In-store,Digital Wallet,Smoothie
0.5399788570816892,1.7151403260779283,Takeaway,Digital Wallet,Juice
0.028252264464052282,0.03985129589780242,Takeaway,Credit Card,Juice
-1.4590893293511575,1.0138801039487841,Takeaway,Cash,Juice
0.5219698420021252,-1.5281170442869891,Takeaway,Digital Wallet,Coffee
2.6253758328758536,1.2274007252595749,Takeaway,Credit Card,Salad
2.5092178745563998,-0.34023798001937,In-store,Digital Wallet,Smoothie
-0.5355503022867903,-1.338171296800157,In-store,Cash,Tea
-1.6569665745874842,-0.3643402696926828,In-store,Cash,Tea
-1.3431172272061735,-0.06727161315402402,In-store,Cash,Coffee
-0.7154185324435527,0.5268656999232935,Takeaway,Credit Card,Juice
3.3808667836620314,0.25376747909560904,In-store,Digital Wallet,Salad
2.5092178745563998,-0.34023798001937,Takeaway,Digital Wallet,Sandwich
1.5155938582792625,-0.9341775121531795,Takeaway,Digital Wallet,Juice
0.028252264464052282,0.03985129589780242,Takeaway,Cash,Cake
0.025157833863556533,-1.825086810353894,In-store,Digital Wallet,Tea
2.515220879582921,0.7408478101022693,In-store,Digital Wallet,Salad
-1.4590893293511575,1.0138801039487841,Takeaway,Digital Wallet,Juice
-0.471654174275012,-2.1220565764207984,Takeaway,Digital Wallet,Cookie
-0.08771983768093176,1.1210030130006108,In-store,Cash,Smoothie
-0.7214215374700741,-0.5542200901983457,Takeaway,Digital Wallet,Coffee
-0.7154185324435527,0.5268656999232935,Takeaway,Digital Wallet,Cake
-1.9708159219687944,-0.6614089262313415,Takeaway,Digital Wallet,Cookie
-0.5355503022867903,-1.338171296800157,Takeaway,Cash,Tea
-1.4590893293511575,1.0138801039487841,Takeaway,Digital Wallet,Juice
-0.471654174275012,-2.1220565764207984,Takeaway,Credit Card,Cookie
1.5155938582792625,-0.9341775121531795,In-store,Digital Wallet,Juice
0.5219698420021252,-1.5281170442869891,Takeaway,Digital Wallet,Coffee
0.5399788570816892,1.7151403260779283,Takeaway,Credit Card,Salad
-0.7154185324435527,0.5268656999232935,Takeaway,Digital Wallet,Juice
-1.9708159219687944,-0.6614089262313415,Takeaway,Credit Card,Cookie
0.7719230613716572,-0.44716310812768856,In-store,Digital Wallet,Juice
2.5092178745563998,-0.34023798001937,Takeaway,Credit Card,Sandwich
-0.9713747568396063,-1.6351740263576462,Takeaway,Cash,Cookie
-1.6569665745874842,-0.3643402696926828,Takeaway,Cash,Tea
0.3078487966172512,1.2286533379017919,Takeaway,Cash,Juice
-1.4710953394042003,-1.148291476294494,Takeaway,Digital Wallet,Cookie
-2.217674710737831,0.12257524386105413,In-store,Cash,Tea
0.028252264464052282,0.03985129589780242,Takeaway,Credit Card,Juice
-1.4590893293511575,1.0138801039487841,In-store,Digital Wallet,Juice
-1.964812916942273,0.41967686389029757,Takeaway,Credit Card,Coffee
-0.9533657417600421,1.608083344007271,Takeaway,Cash,Smoothie
-1.9708159219687944,-0.6614089262313415,Takeaway,Digital Wallet,Cookie
1.5275998683323053,1.2279940680900987,Takeaway,Credit Card,Salad
-0.7214215374700741,-0.5542200901983457,Takeaway,Digital Wallet,Coffee
-0.09972584773397448,-1.0411685672426676,In-store,Credit Card,Coffee
-0.7154185324435527,0.5268656999232935,Takeaway,Digital Wallet,Juice
1.643571970477289,0.14684235098729032,Takeaway,Digital Wallet,Smoothie
-1.0962584384371372,-0.8512557832464198,In-store,Cash,Tea
-0.08171683265441028,2.2020888031222503,Takeaway,Digital Wallet,Salad
-0.44764215416892644,2.2022865840657584,Takeaway,Digital Wallet,Salad
-0.44764215416892644,2.2022865840657584,Takeaway,Cash,Salad
-0.09972584773397448,-1.0411685672426676,Takeaway,Digital Wallet,Coffee
-0.5355503022867903,-1.338171296800157,Takeaway,Digital Wallet,Tea
0.6007805544929719,-0.9336830597944096,Takeaway,Cash,Tea
-1.3431172272061735,-0.06727161315402402,Takeaway,Digital Wallet,Coffee
-0.9533657417600421,1.608083344007271,Takeaway,Credit Card,Smoothie
0.7719230613716572,-0.44716310812768856,Takeaway,Digital Wallet,Juice
-1.4590893293511575,1.0138801039487841,Takeaway,Digital Wallet,Cake
-0.09972584773397448,-1.0411685672426676,Takeaway,Digital Wallet,Coffee
-0.9533657417600421,1.608083344007271,Takeaway,Cash,Smoothie
2.5092178745563998,-0.34023798001937,Takeaway,Cash,Sandwich
-0.9533657417600421,1.608083344007271,Takeaway,Digital Wallet,Smoothie
-1.3431172272061735,-0.06727161315402402,Takeaway,Digital Wallet,Coffee
-1.2329622739132409,0.4192813020032817,Takeaway,Credit Card,Juice
0.6617681080787245,-0.9337160232849943,Takeaway,Cash,Juice
-0.09972584773397448,-1.0411685672426676,Takeaway,Digital Wallet,Coffee
-0.5355503022867903,-1.338171296800157,Takeaway,Digital Wallet,Tea
-2.4705365045333885,-0.17452637616818922,Takeaway,Digital Wallet,Cookie
-0.08171683265441028,2.2020888031222503,Takeaway,Cash,Juice
1.643571970477289,0.14684235098729032,Takeaway,Credit Card,Sandwich
-0.7154185324435527,0.5268656999232935,In-store,Credit Card,Juice
1.5155938582792625,-0.9341775121531795,In-store,Digital Wallet,Cake
-1.4590893293511575,1.0138801039487841,Takeaway,Digital Wallet,Cake
0.5399788570816892,1.7151403260779283,In-store,Credit Card,Salad
0.7719230613716572,-0.44716310812768856,Takeaway,Cash,Juice
0.025157833863556533,-1.825086810353894,Takeaway,Credit Card,Tea
3.3808667836620314,0.25376747909560904,Takeaway,Cash,Salad
2.5092178745563998,-0.34023798001937,In-store,Cash,Sandwich
0.7719230613716572,-0.44716310812768856,Takeaway,Credit Card,Juice
-0.7154185324435527,0.5268656999232935,In-store,Digital Wallet,Juice
-1.349120232232695,-1.1483574032756632,In-store,Digital Wallet,Cookie
-0.7154185324435527,0.5268656999232935,Takeaway,Digital Wallet,Juice
-0.9713747568396063,-1.6351740263576462,Takeaway,Cash,Cookie
0.5219698420021252,-1.5281170442869891,In-store,Cash,Coffee
-0.9713747568396063,-1.6351740263576462,Takeaway,Credit Card,Cookie
0.028252264464052282,0.03985129589780242,Takeaway,Cash,Juice
0.028252264464052282,0.03985129589780242,Takeaway,Credit Card,Cake
-0.3376730570504639,0.04004907684131037,In-store,Cash,Coffee
-1.964812916942273,0.41967686389029757,In-store,Cash,Coffee
-0.9533657417600421,1.608083344007271,Takeaway,Digital Wallet,Sandwich
-0.471654174275012,-2.1220565764207984,Takeaway,Cash,Cookie
-1.6569665745874842,-0.3643402696926828,Takeaway,Digital Wallet,Tea
-0.47146831810054196,0.5267338459609548,Takeaway,Cash,Cake
-1.4590893293511575,1.0138801039487841,Takeaway,Digital Wallet,Juice
-0.08771983768093176,1.1210030130006108,Takeaway,Digital Wallet,Smoothie
-1.0962584384371372,-0.8512557832464198,In-store,Cash,Tea
1.643571970477289,0.14684235098729032,In-store,Cash,Sandwich
2.515220879582921,0.7408478101022693,Takeaway,Digital Wallet,Salad
-0.7154185324435527,0.5268656999232935,In-store,Cash,Juice
-1.964812916942273,0.41967686389029757,Takeaway,Cash,Coffee
-1.9708159219687944,-0.6614089262313415,Takeaway,Digital Wallet,Cookie
-0.9713747568396063,-1.6351740263576462,In-store,Digital Wallet,Cookie
1.643571970477289,0.14684235098729032,In-store,Digital Wallet,Smoothie
0.7719230613716572,-0.44716310812768856,Takeaway,Credit Card,Juice
-1.964812916942273,0.41967686389029757,Takeaway,Digital Wallet,Coffee
-0.08771983768093176,1.1210030130006108,Takeaway,Cash,Smoothie
0.028252264464052282,0.03985129589780242,Takeaway,Cash,Juice
-1.4590893293511575,1.0138801039487841,Takeaway,Digital Wallet,Juice
0.028252264464052282,0.03985129589780242,In-store,Cash,Juice
-1.4710953394042003,-1.148291476294494,In-store,Credit Card,Cookie
2.5092178745563998,-0.34023798001937,Takeaway,Digital Wallet,Smoothie
-0.08771983768093176,1.1210030130006108,Takeaway,Digital Wallet,Sandwich
0.7779260663981786,0.6339226819939506,Takeaway,Credit Card,Sandwich
2.137475404189832,1.2276644331842521,In-store,Digital Wallet,Salad
0.028252264464052282,0.03985129589780242,Takeaway,Cash,Juice
3.3808667836620314,0.25376747909560904,Takeaway,Cash,Salad
-2.217674710737831,0.12257524386105413,Takeaway,Digital Wallet,Juice
0.028252264464052282,0.03985129589780242,Takeaway,Digital Wallet,Cake
-2.217674710737831,0.12257524386105413,Takeaway,Digital Wallet,Tea
-0.9533657417600421,1.608083344007271,In-store,Credit Card,Sandwich
-0.9533657417600421,1.608083344007271,Takeaway,Digital Wallet,Sandwich
-1.6569665745874842,-0.3643402696926828,Takeaway,Cash,Tea
-0.7154185324435527,0.5268656999232935,Takeaway,Cash,Juice
1.5275998683323053,1.2279940680900987,Takeaway,Digital Wallet,Salad
0.7719230613716572,-0.44716310812768856,Takeaway,Digital Wallet,Juice
0.7719230613716572,-0.44716310812768856,In-store,Digital Wallet,Cake
-0.7154185324435527,0.5268656999232935,Takeaway,Credit Card,Juice
-1.4590893293511575,1.0138801039487841,In-store,Digital Wallet,Juice
1.0455165884983348,-0.33944685624533816,Takeaway,Digital Wallet,Juice
1.5155938582792625,-0.9341775121531795,Takeaway,Digital Wallet,Juice
0.7779260663981786,0.6339226819939506,Takeaway,Digital Wallet,Smoothie
0.5399788570816892,1.7151403260779283,Takeaway,Credit Card,Salad
-1.4590893293511575,1.0138801039487841,Takeaway,Credit Card,Juice
1.5275998683323053,1.2279940680900987,In-store,Credit Card,Salad
0.7779260663981786,0.6339226819939506,Takeaway,Digital Wallet,Sandwich
-0.44764215416892644,2.2022865840657584,Takeaway,Digital Wallet,Salad
-0.471654174275012,-2.1220565764207984,Takeaway,Digital Wallet,Cookie
-0.08171683265441028,2.2020888031222503,Takeaway,Digital Wallet,Salad
-0.7154185324435527,0.5268656999232935,Takeaway,Credit Card,Cake
-0.7154185324435527,0.5268656999232935,Takeaway,Cash,Juice
